RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1375838900
Electric Field of 300 volt per cm
MediumMagboltz::SetComposition:
    CH4/Xe (5/95)
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff6491f590 , 0x7fff6491f260 , 0x7fff6491ef30) [cm] with an energy of 0x7fff6491ec00 [eV]
(x0,y0,z0)= (0,0.200007,0), t0= 0, e0= 5.18421
(x1,y1,z1)= (-1.5442e-05,0.200064,0.000223177), t1= 10.0002, e1= 0.00778721
status = -17


Information about electron 60 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200067,0), t0= 0, e0= 7.5095
(x1,y1,z1)= (-0.000515077,0.201071,-0.000644134), t1= 10, e1= 0.0356056
status = -17


Information about electron 61 from avalanche 0 which ended with a strange status:
(x0,y0,z0)= (0,0.200057,0), t0= 0, e0= 2.44452
(x1,y1,z1)= (-0.000299572,0.200568,-0.000653928), t1= 10.0001, e1= 0.0671211
status = -17


