RandomEngineRoot:
    Generator type: TRandom3
    Seed: 1375507931
Electric Field of 3000 volt per cm
MediumMagboltz::SetComposition:
    Xe
SolidBox:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
Avalanche 1 of 1:
the primary electron started its drift at (x,y,z,) = ( 0x7fff099cfb50 , 0x7fff099cfb30 , 0x7fff099cfb10) [cm] with an energy of 0x7fff099cfaf0 [eV]
Sensor::SetArea:
    -1 < x [cm] < 1
    -0.74 < y [cm] < 0.74
    -1 < z [cm] < 1
step counter at 260000000 7.42213e-05 0.200657 0.000110053 190.232 0.0902656
step counter at 261000000 7.76286e-05 0.200654 0.000106636 190.922 0.00817056
step counter at 262000000 7.55621e-05 0.20065 0.000109781 191.605 0.00686256
step counter at 263000000 8.09308e-05 0.200652 0.000107431 192.297 0.0885487
step counter at 264000000 8.42855e-05 0.200655 0.000110343 193.133 0.0117711
step counter at 265000000 8.80089e-05 0.20066 0.000111163 193.819 0.0580227
step counter at 266000000 7.87223e-05 0.200659 0.000107216 194.653 0.00580612
step counter at 267000000 8.35374e-05 0.200649 0.000111348 195.431 0.00139306
step counter at 268000000 8.0516e-05 0.200655 0.000104015 196.49 0.012835
step counter at 269000000 7.32049e-05 0.20065 0.000104406 197.211 0.00138762
step counter at 270000000 6.69444e-05 0.200661 0.000107651 197.905 0.0353265
step counter at 271000000 5.86706e-05 0.20066 0.000112751 198.722 0.0827755
step counter at 272000000 5.36935e-05 0.200665 0.000120007 199.413 0.0491089
step counter at 273000000 7.32142e-05 0.200669 0.000121258 200.091 0.0837314
step counter at 274000000 6.66314e-05 0.200674 0.000130538 200.841 0.0581831
step counter at 275000000 7.73398e-05 0.200659 0.000131081 201.529 0.00717169
step counter at 276000000 5.80636e-05 0.200656 0.000133259 202.306 0.0467392
step counter at 277000000 6.47852e-05 0.200654 0.000137324 202.969 0.104817
step counter at 278000000 7.46785e-05 0.200662 0.000137206 203.688 0.00869972
step counter at 279000000 7.08213e-05 0.200668 0.000126503 204.346 0.0450574
step counter at 280000000 6.56692e-05 0.200674 0.000132224 205.044 0.0176103
step counter at 281000000 5.47414e-05 0.200678 0.000135402 205.719 0.0154901
step counter at 282000000 6.22361e-05 0.20068 0.000138055 206.415 0.0100777
step counter at 283000000 7.7281e-05 0.200675 0.000131214 207.096 0.0237046
step counter at 284000000 7.85933e-05 0.20068 0.00012387 207.797 0.00983009
step counter at 285000000 7.16731e-05 0.200685 0.000124638 208.549 0.0331434
step counter at 286000000 7.51389e-05 0.200694 0.000127397 209.27 0.0668068
step counter at 287000000 6.68356e-05 0.200691 0.00012999 210.026 0.00404546
step counter at 288000000 5.88731e-05 0.200701 0.000137672 210.739 0.0223789
step counter at 289000000 4.912e-05 0.200703 0.000132602 211.466 0.0348073
step counter at 290000000 4.37821e-05 0.200708 0.000123836 212.211 0.00324025
step counter at 291000000 4.62173e-05 0.200713 0.000123761 213.025 0.00197075
step counter at 292000000 5.28206e-05 0.200715 0.000124774 213.858 0.00472226
step counter at 293000000 5.00942e-05 0.200712 0.00012921 214.619 0.0185628
step counter at 294000000 5.67774e-05 0.200716 0.000121401 215.396 0.0232004
